order_item_id,order_id,product_id,quantity
99827,33356,639,3
99828,33356,117,1
99829,33356,925,6
99830,33356,410,5
99831,33357,897,2
99832,33357,476,7
99833,33357,323,6
99834,33358,75,7
99835,33358,249,3
99836,33358,953,1
99837,33358,855,4
99838,33359,388,1
99839,33359,527,4
99840,33360,268,1
99841,33360,402,1
99842,33360,368,1
99843,33360,180,1
99844,33360,47,7
99845,33361,363,2
99846,33361,518,2
99847,33361,174,6
99848,33362,747,5
99849,33362,424,7
99850,33362,678,6
99851,33362,588,5
99852,33363,732,4
99853,33363,524,7
99854,33363,496,3
99855,33363,649,7
99856,33364,104,3
99857,33365,849,4
99858,33365,744,5
99859,33366,638,3
99860,33366,421,5
99861,33366,203,5
99862,33366,289,2
99863,33366,560,1
99864,33367,808,5
99865,33367,201,5
99866,33368,84,3
99867,33369,943,5
99868,33369,125,7
99869,33370,131,5
99870,33370,151,4
99871,33370,295,7
99872,33370,129,5
99873,33371,162,2
99874,33372,459,3
99875,33372,357,2
99876,33372,28,6
99877,33373,228,1
99878,33373,553,3
99879,33374,756,3
99880,33374,877,5
99881,33374,592,5
99882,33374,88,6
99883,33374,388,7
99884,33375,988,7
99885,33375,859,3
99886,33375,576,2
99887,33376,822,6
99888,33376,488,5
99889,33376,790,5
99890,33376,808,4
99891,33376,611,5
99892,33377,691,1
99893,33377,343,6
99894,33377,237,6
99895,33377,675,7
99896,33378,291,1
99897,33378,871,4
99898,33378,508,2
99899,33378,643,1
99900,33379,168,5
99901,33379,662,7
99902,33379,355,6
99903,33379,70,7
99904,33380,579,7
99905,33380,460,4
99906,33380,658,5
99907,33380,341,7
99908,33381,706,6
99909,33381,469,5
99910,33381,526,6
99911,33382,523,3
99912,33382,569,4
99913,33383,681,7
99914,33383,518,5
99915,33383,324,6
99916,33384,928,6
99917,33384,292,6
99918,33384,972,7
99919,33384,377,1
99920,33384,455,5
99921,33385,190,7
99922,33385,385,3
99923,33385,524,5
99924,33385,189,1
99925,33385,385,3
99926,33386,560,1
99927,33386,777,3
99928,33387,20,1
99929,33387,237,1
99930,33387,963,2
99931,33388,501,4
99932,33388,167,4
99933,33389,739,5
99934,33389,578,3
99935,33389,633,2
99936,33389,914,6
99937,33389,833,3
99938,33390,339,2
99939,33390,137,1
99940,33390,369,7
99941,33391,327,6
99942,33391,763,3
99943,33391,691,7
99944,33391,266,4
99945,33391,212,5
99946,33392,619,7
99947,33392,26,6
99948,33392,14,5
99949,33392,561,7
99950,33392,240,2
99951,33393,981,1
99952,33394,675,4
99953,33395,667,4
99954,33396,736,6
99955,33396,381,2
99956,33396,408,3
99957,33396,303,1
99958,33396,693,3
99959,33397,675,3
99960,33397,540,5
99961,33397,451,2
99962,33397,791,6
99963,33398,707,7
99964,33398,543,4
99965,33398,26,5
99966,33399,976,2
99967,33399,676,7
99968,33400,566,7
99969,33400,623,3
99970,33401,428,5
99971,33401,495,6
99972,33401,70,1
99973,33402,424,1
99974,33402,34,1
99975,33402,108,7
99976,33402,131,3
99977,33402,66,3
99978,33403,124,6
99979,33403,725,4
99980,33403,763,6
99981,33404,148,2
99982,33405,919,3
99983,33405,398,6
99984,33405,612,7
99985,33405,366,2
99986,33406,179,3
99987,33407,36,5
99988,33407,636,6
99989,33407,177,2
99990,33407,827,1
99991,33407,803,6
99992,33408,818,3
99993,33408,802,1
99994,33408,22,3
99995,33408,270,7
99996,33409,252,4
99997,33409,740,4
99998,33409,234,2
99999,33409,942,2
100000,33409,393,5
100001,33410,114,4
100002,33410,364,1
100003,33411,816,6
100004,33411,403,2
100005,33411,712,6
100006,33411,731,2
100007,33412,127,7
100008,33412,172,7
100009,33412,840,7
100010,33412,921,7
100011,33413,305,3
100012,33413,552,7
100013,33413,21,7
100014,33413,750,1
100015,33414,208,5
100016,33414,387,2
100017,33415,779,6
100018,33416,152,2
100019,33416,732,6
100020,33416,568,4
100021,33416,772,7
100022,33417,734,4
100023,33417,43,6
100024,33417,803,3
100025,33417,637,4
100026,33417,881,4
100027,33418,713,1
100028,33418,777,3
100029,33418,912,1
100030,33418,820,5
100031,33419,486,5
100032,33419,412,4
100033,33419,663,6
100034,33419,772,6
100035,33420,66,6
100036,33420,446,1
100037,33421,806,7
100038,33421,789,5
100039,33421,590,2
100040,33421,690,4
100041,33422,764,4
100042,33422,316,2
100043,33422,374,6
100044,33422,734,5
100045,33423,46,5
100046,33423,148,2
100047,33424,83,6
100048,33424,422,2
100049,33424,136,3
100050,33425,345,4
100051,33425,165,4
100052,33425,627,3
100053,33426,307,4
100054,33426,751,3
100055,33426,78,4
100056,33426,67,4
100057,33426,195,7
100058,33427,516,3
100059,33428,284,3
100060,33428,532,6
100061,33428,135,5
100062,33428,464,4
100063,33429,450,3
100064,33429,883,2
100065,33429,967,5
100066,33430,869,5
100067,33430,843,3
100068,33430,584,3
100069,33430,745,4
100070,33431,920,2
100071,33431,288,4
100072,33432,42,7
100073,33432,311,4
100074,33432,904,3
100075,33432,388,7
100076,33432,551,7
100077,33433,318,1
100078,33433,449,3
100079,33433,905,7
100080,33434,136,6
100081,33434,386,7
100082,33434,709,6
100083,33434,929,6
100084,33434,552,6
100085,33435,648,7
100086,33435,899,4
100087,33435,579,3
100088,33435,59,5
100089,33435,190,6
100090,33436,590,7
100091,33437,779,4
100092,33438,189,5
100093,33439,422,7
100094,33439,480,2
100095,33439,371,7
100096,33440,648,6
100097,33440,463,6
100098,33440,761,2
100099,33440,20,1
100100,33440,353,1
100101,33441,623,2
100102,33441,966,5
100103,33442,988,4
100104,33442,95,6
100105,33443,702,3
100106,33443,935,3
100107,33444,495,6
100108,33444,389,7
100109,33444,583,3
100110,33444,416,5
100111,33445,496,7
100112,33445,452,4
100113,33445,52,6
100114,33446,328,3
100115,33446,681,6
100116,33446,124,3
100117,33446,19,7
100118,33446,956,4
100119,33447,234,6
100120,33448,862,3
100121,33449,976,2
100122,33449,422,1
100123,33449,493,5
100124,33450,586,3
100125,33450,881,5
100126,33450,456,1
100127,33451,348,1
100128,33452,168,6
100129,33452,214,1
100130,33452,654,7
100131,33452,104,3
100132,33453,330,5
100133,33453,911,5
100134,33453,728,2
100135,33453,960,3
100136,33454,459,7
100137,33454,736,7
100138,33455,395,1
100139,33455,439,3
100140,33455,360,7
100141,33456,435,7
100142,33456,129,6
100143,33457,186,2
100144,33457,668,5
100145,33457,409,3
100146,33457,219,3
100147,33457,463,1
100148,33458,954,1
100149,33458,590,3
100150,33458,965,3
100151,33459,806,6
100152,33459,79,1
100153,33460,167,4
100154,33460,717,4
100155,33460,59,2
100156,33460,977,1
100157,33461,935,4
100158,33462,648,7
100159,33462,921,1
100160,33462,485,4
100161,33463,286,1
100162,33463,835,3
100163,33463,579,6
100164,33463,763,6
100165,33463,396,6
100166,33464,145,5
100167,33465,339,3
100168,33466,23,4
100169,33466,479,1
100170,33466,685,1
100171,33467,128,1
100172,33467,123,4
100173,33467,157,5
100174,33467,770,7
100175,33467,87,6
100176,33468,324,2
100177,33468,622,2
100178,33468,871,7
100179,33468,644,1
100180,33468,608,7
100181,33469,175,2
100182,33469,955,3
100183,33469,417,1
100184,33470,107,7
100185,33470,561,1
100186,33470,306,1
100187,33470,806,1
100188,33471,968,5
100189,33471,45,1
100190,33471,799,3
100191,33471,451,4
100192,33471,420,7
100193,33472,976,5
100194,33472,843,2
100195,33472,110,5
100196,33473,928,6
100197,33474,430,6
100198,33474,954,5
100199,33474,885,1
100200,33474,562,7
100201,33474,181,2
100202,33475,346,4
100203,33475,759,5
100204,33475,195,3
100205,33476,325,4
100206,33476,812,4
100207,33476,239,2
100208,33476,122,1
100209,33477,324,3
100210,33477,369,1
100211,33477,53,3
100212,33477,557,6
100213,33477,514,1
100214,33478,775,7
100215,33478,847,5
100216,33478,420,2
100217,33478,782,6
100218,33478,632,7
100219,33479,25,3
100220,33479,508,1
100221,33480,41,5
100222,33480,235,2
100223,33481,787,7
100224,33482,667,6
100225,33482,382,5
100226,33482,154,6
100227,33483,390,7
100228,33484,434,2
100229,33484,647,6
100230,33484,140,7
100231,33484,935,1
100232,33485,756,1
100233,33485,16,1
100234,33486,728,7
100235,33486,957,3
100236,33486,252,5
100237,33486,470,5
100238,33486,524,6
100239,33487,983,4
100240,33487,426,2
100241,33487,859,6
100242,33487,155,7
100243,33488,743,2
100244,33488,569,1
100245,33489,819,3
100246,33490,330,7
100247,33490,687,3
100248,33490,85,3
100249,33490,825,1
100250,33490,147,1
100251,33491,994,6
100252,33491,629,5
100253,33492,991,3
100254,33492,825,5
100255,33492,490,4
100256,33492,797,7
100257,33493,544,6
100258,33494,581,5
100259,33494,745,6
100260,33494,800,2
100261,33494,564,3
100262,33495,607,5
100263,33495,347,1
100264,33495,994,3
100265,33495,301,1
100266,33495,680,3
100267,33496,557,3
100268,33497,370,6
100269,33497,536,5
100270,33498,545,1
100271,33498,49,7
100272,33498,382,3
100273,33499,632,5
100274,33499,282,4
100275,33499,273,5
100276,33499,970,3
100277,33500,448,2
100278,33501,368,7
100279,33502,691,1
100280,33502,590,5
100281,33502,96,1
100282,33503,415,5
100283,33503,941,3
100284,33503,198,2
100285,33503,710,5
100286,33503,341,6
100287,33504,885,1
100288,33504,498,1
100289,33504,981,2
100290,33504,801,7
100291,33505,341,7
100292,33505,811,3
100293,33505,782,7
100294,33505,544,6
100295,33505,898,3
100296,33506,560,1
100297,33506,674,2
100298,33506,732,7
100299,33507,898,4
100300,33508,418,4
100301,33508,313,5
100302,33508,192,1
100303,33508,163,7
100304,33508,281,7
100305,33509,811,3
100306,33509,269,4
100307,33510,235,7
100308,33510,574,2
100309,33511,222,5
100310,33511,349,1
100311,33511,155,1
100312,33511,659,2
100313,33512,657,2
100314,33512,978,6
100315,33512,917,2
100316,33512,636,1
100317,33513,772,1
100318,33513,597,4
100319,33513,372,3
100320,33513,175,5
100321,33514,860,7
100322,33514,225,7
100323,33514,882,6
100324,33515,697,4
100325,33515,519,2
100326,33515,503,7
100327,33515,595,1
100328,33516,691,3
100329,33516,407,5
100330,33517,794,1
100331,33517,138,1
100332,33517,413,3
100333,33518,967,3
100334,33518,934,6
100335,33519,924,7
100336,33519,669,1
100337,33519,260,5
100338,33519,194,1
100339,33519,885,1
100340,33520,673,1
100341,33520,223,6
100342,33520,195,1
100343,33521,564,7
100344,33521,37,1
100345,33522,534,6
100346,33523,488,3
100347,33523,573,7
100348,33523,498,4
100349,33523,521,6
100350,33523,961,2
100351,33524,401,1
100352,33525,939,1
100353,33525,136,4
100354,33525,363,5
100355,33526,784,1
100356,33526,206,1
100357,33526,818,2
100358,33527,247,3
100359,33527,111,6
100360,33527,22,4
100361,33528,261,3
100362,33529,557,2
100363,33530,672,4
100364,33530,913,1
100365,33531,682,7
100366,33531,29,4
100367,33531,905,6
100368,33531,394,4
100369,33531,110,2
100370,33532,365,5
100371,33532,272,6
100372,33532,459,2
100373,33532,201,5
100374,33533,755,5
100375,33533,192,1
100376,33533,831,2
100377,33533,55,7
100378,33533,77,7
100379,33534,81,7
100380,33534,32,6
100381,33535,788,7
100382,33535,179,4
100383,33535,128,4
100384,33535,145,3
100385,33535,390,5
100386,33536,397,5
100387,33537,327,1
100388,33537,785,3
100389,33537,973,3
100390,33537,1,6
100391,33538,776,2
100392,33539,248,5
100393,33539,584,1
100394,33539,938,1
100395,33539,58,1
100396,33539,394,3
100397,33540,128,7
100398,33540,588,4
100399,33540,825,7
100400,33540,560,3
100401,33541,682,1
100402,33541,56,1
100403,33541,118,4
100404,33541,649,1
100405,33542,92,4
100406,33542,705,3
100407,33542,405,6
100408,33542,389,4
100409,33543,659,2
100410,33543,21,2
100411,33544,634,5
100412,33544,888,6
100413,33544,852,5
100414,33544,397,5
100415,33545,779,1
100416,33545,429,1
100417,33546,264,5
100418,33546,873,3
100419,33546,700,5
100420,33547,971,1
100421,33548,70,7
100422,33548,304,7
100423,33548,797,3
100424,33549,11,2
100425,33549,328,2
100426,33549,753,5
100427,33549,909,1
100428,33550,455,3
100429,33551,29,2
100430,33552,723,5
100431,33552,967,1
100432,33552,754,4
100433,33552,523,3
100434,33552,322,3
100435,33553,41,4
100436,33553,845,2
100437,33553,414,2
100438,33553,183,2
100439,33554,972,6
100440,33554,973,7
100441,33554,166,5
100442,33555,935,6
100443,33555,246,3
100444,33555,753,6
100445,33555,771,1
100446,33555,899,3
100447,33556,202,2
100448,33556,551,2
100449,33557,474,1
100450,33557,216,3
100451,33557,661,4
100452,33558,461,2
100453,33559,291,5
100454,33559,890,1
100455,33559,242,4
100456,33560,551,6
100457,33560,779,2
100458,33561,374,2
100459,33561,628,4
100460,33561,953,5
100461,33562,210,3
100462,33562,181,2
100463,33562,92,7
100464,33562,856,1
100465,33563,935,5
100466,33563,216,1
100467,33563,615,6
100468,33563,164,7
100469,33564,671,2
100470,33564,912,3
100471,33564,174,1
100472,33564,396,6
100473,33564,727,4
100474,33565,110,5
100475,33565,598,6
100476,33566,298,4
100477,33567,844,4
100478,33567,749,7
100479,33567,453,4
100480,33567,956,2
100481,33567,371,6
100482,33568,695,2
100483,33568,207,2
100484,33569,532,7
100485,33569,316,2
100486,33569,4,5
100487,33569,437,4
100488,33569,987,6
100489,33570,399,1
100490,33570,777,3
100491,33571,338,6
100492,33571,273,1
100493,33571,849,6
100494,33572,308,2
100495,33572,678,5
100496,33572,915,4
100497,33573,273,6
100498,33573,769,1
100499,33573,920,6
100500,33574,369,3
100501,33574,689,4
100502,33575,768,4
100503,33575,783,2
100504,33576,410,2
100505,33577,97,7
100506,33577,513,7
100507,33577,21,7
100508,33577,223,4
100509,33577,746,6
100510,33578,306,7
100511,33579,383,1
100512,33579,577,1
100513,33579,641,3
100514,33579,80,7
100515,33580,787,4
100516,33580,422,1
100517,33580,708,6
100518,33581,146,5
100519,33581,128,4
100520,33581,965,3
100521,33582,543,5
100522,33582,263,3
100523,33582,339,1
100524,33582,420,4
100525,33582,423,1
100526,33583,772,4
100527,33584,245,4
100528,33584,93,4
100529,33584,411,7
100530,33584,666,7
100531,33584,626,7
100532,33585,55,4
100533,33586,219,6
100534,33586,140,5
100535,33586,359,6
100536,33586,463,5
100537,33586,307,6
100538,33587,85,7
100539,33587,19,1
100540,33587,982,7
100541,33587,800,5
100542,33588,995,2
100543,33588,55,7
100544,33588,537,2
100545,33588,995,6
100546,33588,940,2
100547,33589,761,4
100548,33589,774,5
100549,33589,628,2
100550,33589,621,1
100551,33589,706,4
100552,33590,159,7
100553,33590,86,4
100554,33591,907,3
100555,33591,848,4
100556,33591,649,3
100557,33591,559,6
100558,33591,71,7
100559,33592,195,4
100560,33592,341,1
100561,33593,159,5
100562,33593,335,7
100563,33593,979,5
100564,33594,6,6
100565,33594,20,3
100566,33595,704,6
100567,33595,43,2
100568,33595,293,4
100569,33595,117,5
100570,33596,683,7
100571,33596,301,1
100572,33596,900,5
100573,33597,457,6
100574,33597,864,7
100575,33597,545,5
100576,33597,734,5
100577,33597,681,2
100578,33598,424,2
100579,33598,199,3
100580,33599,504,4
100581,33599,143,4
100582,33600,908,3
100583,33600,223,7
100584,33600,211,5
100585,33601,962,3
100586,33602,111,1
100587,33602,538,7
100588,33603,95,4
100589,33603,898,5
100590,33603,882,4
100591,33603,874,7
100592,33603,500,2
100593,33604,942,6
100594,33604,887,3
100595,33604,374,7
100596,33604,518,2
100597,33604,652,3
100598,33605,883,1
100599,33605,597,7
100600,33605,621,4
100601,33605,317,5
100602,33606,283,3
100603,33607,895,7
100604,33607,154,2
100605,33607,47,7
100606,33607,526,7
100607,33607,928,6
100608,33608,646,4
100609,33608,474,6
100610,33608,89,3
100611,33609,58,7
100612,33609,842,2
100613,33609,609,7
100614,33610,368,7
100615,33610,92,5
100616,33610,706,1
100617,33610,221,5
100618,33610,278,4
100619,33611,624,3
100620,33612,104,6
100621,33612,324,5
100622,33612,234,4
100623,33612,760,7
100624,33612,244,7
100625,33613,820,5
100626,33613,187,7
100627,33613,88,2
100628,33613,182,2
100629,33613,692,6
100630,33614,656,6
100631,33615,723,5
100632,33615,537,2
100633,33616,552,4
100634,33616,471,5
100635,33617,973,5
100636,33617,838,1
100637,33617,493,6
100638,33618,14,6
100639,33618,699,4
100640,33618,215,4
100641,33618,188,5
100642,33619,487,6
100643,33619,201,2
100644,33619,940,5
100645,33619,185,6
100646,33620,39,1
100647,33621,687,2
100648,33621,566,5
100649,33621,613,3
100650,33621,582,6
100651,33622,178,6
100652,33622,778,3
100653,33623,843,5
100654,33623,405,6
100655,33623,289,5
100656,33623,742,4
100657,33623,823,4
100658,33624,781,1
100659,33625,660,7
100660,33625,316,3
100661,33625,624,2
100662,33626,623,3
100663,33626,312,2
100664,33627,46,3
100665,33627,351,5
100666,33628,56,2
100667,33628,360,6
100668,33628,893,6
100669,33628,217,6
100670,33629,866,1
100671,33629,963,1
100672,33629,123,5
100673,33629,99,5
100674,33629,699,2
100675,33630,99,7
100676,33630,287,6
100677,33631,885,7
100678,33631,21,4
100679,33631,278,1
100680,33631,355,3
100681,33632,20,1
100682,33632,47,5
100683,33633,980,5
100684,33633,694,6
100685,33633,378,1
100686,33634,710,6
100687,33634,429,6
100688,33635,961,7
100689,33635,556,1
100690,33635,709,6
100691,33635,667,6
100692,33636,881,2
100693,33636,751,2
100694,33636,405,5
100695,33636,55,7
100696,33637,844,5
100697,33637,422,3
100698,33638,183,4
100699,33638,184,4
100700,33638,452,5
100701,33639,22,2
100702,33639,688,1
100703,33639,897,2
100704,33639,265,6
100705,33640,512,1
100706,33640,230,5
100707,33640,108,1
100708,33641,582,2
100709,33641,645,1
100710,33641,806,6
100711,33641,611,1
100712,33642,461,5
100713,33642,106,6
100714,33642,531,7
100715,33643,281,4
100716,33643,369,2
100717,33643,271,7
100718,33643,999,5
100719,33644,896,2
100720,33644,253,5
100721,33644,389,1
100722,33645,485,4
100723,33646,438,6
100724,33646,488,7
100725,33646,140,6
100726,33647,965,7
100727,33647,373,5
100728,33647,903,4
100729,33647,941,7
100730,33648,280,2
100731,33648,196,6
100732,33648,262,2
100733,33649,65,5
100734,33650,745,7
100735,33651,158,6
100736,33651,826,7
100737,33652,398,4
100738,33653,908,1
100739,33653,177,2
100740,33654,494,2
100741,33654,976,4
100742,33654,909,2
100743,33655,838,3
100744,33655,301,7
100745,33655,985,5
100746,33656,757,4
100747,33656,39,3
100748,33656,594,5
100749,33656,998,7
100750,33657,781,5
100751,33657,229,7
100752,33657,759,2
100753,33657,152,4
100754,33658,142,6
100755,33658,967,3
100756,33659,16,6
100757,33660,170,6
100758,33661,234,1
100759,33662,743,1
100760,33662,669,1
100761,33662,458,5
100762,33663,388,2
100763,33663,350,7
100764,33664,455,6
100765,33664,589,7
100766,33665,5,5
100767,33666,116,5
100768,33666,740,3
100769,33666,915,4
100770,33666,135,7
100771,33667,228,7
100772,33667,991,1
100773,33667,72,6
100774,33667,196,2
100775,33668,772,5
100776,33668,191,5
100777,33668,310,4
100778,33668,776,1
100779,33669,551,7
100780,33669,854,4
100781,33669,225,7
100782,33669,329,5
100783,33669,954,7
100784,33670,836,7
100785,33671,257,2
100786,33671,232,2
100787,33671,565,7
100788,33672,55,2
100789,33673,29,1
100790,33674,443,1
100791,33674,557,3
100792,33674,15,3
100793,33675,462,3
100794,33675,43,5
100795,33676,943,7
100796,33676,508,2
100797,33677,951,3
100798,33677,358,2
100799,33677,570,7
100800,33677,133,6
100801,33677,325,5
100802,33678,150,3
100803,33678,868,6
100804,33678,761,6
100805,33678,96,5
100806,33678,347,3
100807,33679,385,1
100808,33679,793,3
100809,33679,894,4
100810,33679,636,4
100811,33680,582,5
100812,33680,716,5
100813,33680,831,1
100814,33681,599,1
100815,33681,444,1
100816,33681,366,1
100817,33682,234,1
100818,33683,153,2
100819,33683,586,4
100820,33683,575,3
100821,33683,891,5
100822,33684,952,7
100823,33685,635,5
100824,33685,642,3
100825,33685,859,5
100826,33685,534,1
100827,33686,771,1
100828,33686,366,5
100829,33686,783,3
100830,33687,740,7
100831,33687,871,7
100832,33687,388,4
100833,33687,630,3
100834,33688,945,5
100835,33688,57,5
100836,33689,636,5
100837,33690,746,4
100838,33690,424,5
100839,33690,112,5
100840,33690,481,4
100841,33690,356,4
100842,33691,3,1
100843,33691,181,5
100844,33691,139,2
100845,33691,340,3
100846,33692,572,1
100847,33692,385,3
100848,33693,490,2
100849,33693,961,6
100850,33693,701,5
100851,33694,818,3
100852,33694,137,1
100853,33695,511,4
100854,33695,726,4
100855,33695,330,1
100856,33695,673,3
100857,33695,597,4
100858,33696,593,7
100859,33696,828,2
100860,33696,671,4
100861,33696,234,2
100862,33697,192,1
100863,33697,776,2
100864,33697,930,7
100865,33697,834,7
100866,33697,203,5
100867,33698,114,7
100868,33698,462,1
100869,33698,671,7
100870,33699,581,1
100871,33699,539,3
100872,33699,947,2
100873,33700,194,2
100874,33700,165,1
100875,33701,838,5
100876,33702,126,5
100877,33702,851,6
100878,33702,700,5
100879,33702,523,6
100880,33702,844,7
100881,33703,129,7
100882,33703,623,7
100883,33703,855,6
100884,33704,575,7
100885,33705,107,6
100886,33706,700,6
100887,33706,263,7
100888,33706,586,7
100889,33707,86,6
100890,33707,111,2
100891,33707,564,1
100892,33707,566,3
100893,33708,272,5
100894,33709,241,5
