customer_id,customer_name,city,segment
3213,Customer_3213,Pune,Consumer
3214,Customer_3214,Bangalore,Home Office
3215,Customer_3215,Pune,Corporate
3216,Customer_3216,Kolkata,Home Office
3217,Customer_3217,Mumbai,Home Office
3218,Customer_3218,Delhi,Consumer
3219,Customer_3219,Bangalore,Home Office
3220,Customer_3220,Hyderabad,Consumer
3221,Customer_3221,Chennai,Consumer
3222,Customer_3222,Kolkata,Corporate
3223,Customer_3223,Bangalore,Home Office
3224,Customer_3224,Pune,Home Office
3225,Customer_3225,Pune,Consumer
3226,Customer_3226,Bangalore,Corporate
3227,Customer_3227,Hyderabad,Consumer
3228,Customer_3228,Kolkata,Corporate
3229,Customer_3229,Hyderabad,Corporate
3230,Customer_3230,Hyderabad,Corporate
3231,Customer_3231,Pune,Corporate
3232,Customer_3232,Pune,Home Office
3233,Customer_3233,Pune,Home Office
3234,Customer_3234,Mumbai,Consumer
3235,Customer_3235,Kolkata,Consumer
3236,Customer_3236,Hyderabad,Consumer
3237,Customer_3237,Chennai,Corporate
3238,Customer_3238,Kolkata,Home Office
3239,Customer_3239,Chennai,Corporate
3240,Customer_3240,Pune,Consumer
3241,Customer_3241,Bangalore,Consumer
3242,Customer_3242,Bangalore,Home Office
3243,Customer_3243,Kolkata,Home Office
3244,Customer_3244,Kolkata,Consumer
3245,Customer_3245,Bangalore,Home Office
3246,Customer_3246,Delhi,Consumer
3247,Customer_3247,Mumbai,Consumer
3248,Customer_3248,Bangalore,Corporate
3249,Customer_3249,Pune,Consumer
3250,Customer_3250,Kolkata,Consumer
3251,Customer_3251,Mumbai,Consumer
3252,Customer_3252,Pune,Home Office
3253,Customer_3253,Chennai,Home Office
3254,Customer_3254,Delhi,Corporate
3255,Customer_3255,Kolkata,Corporate
3256,Customer_3256,Chennai,Consumer
3257,Customer_3257,Mumbai,Home Office
3258,Customer_3258,Kolkata,Consumer
3259,Customer_3259,Delhi,Consumer
3260,Customer_3260,Kolkata,Home Office
3261,Customer_3261,Mumbai,Home Office
3262,Customer_3262,Bangalore,Home Office
3263,Customer_3263,Chennai,Consumer
3264,Customer_3264,Mumbai,Corporate
3265,Customer_3265,Bangalore,Home Office
3266,Customer_3266,Mumbai,Home Office
3267,Customer_3267,Mumbai,Home Office
3268,Customer_3268,Mumbai,Corporate
3269,Customer_3269,Delhi,Corporate
3270,Customer_3270,Mumbai,Consumer
3271,Customer_3271,Bangalore,Corporate
3272,Customer_3272,Bangalore,Consumer
3273,Customer_3273,Kolkata,Home Office
3274,Customer_3274,Hyderabad,Home Office
3275,Customer_3275,Pune,Home Office
3276,Customer_3276,Chennai,Home Office
3277,Customer_3277,Pune,Corporate
3278,Customer_3278,Mumbai,Corporate
3279,Customer_3279,Hyderabad,Consumer
3280,Customer_3280,Hyderabad,Corporate
3281,Customer_3281,Chennai,Home Office
3282,Customer_3282,Chennai,Corporate
3283,Customer_3283,Kolkata,Home Office
3284,Customer_3284,Mumbai,Consumer
3285,Customer_3285,Pune,Corporate
3286,Customer_3286,Pune,Corporate
3287,Customer_3287,Chennai,Corporate
3288,Customer_3288,Delhi,Corporate
3289,Customer_3289,Delhi,Corporate
3290,Customer_3290,Delhi,Consumer
3291,Customer_3291,Chennai,Corporate
3292,Customer_3292,Hyderabad,Corporate
3293,Customer_3293,Pune,Corporate
3294,Customer_3294,Bangalore,Corporate
3295,Customer_3295,Pune,Corporate
3296,Customer_3296,Pune,Consumer
3297,Customer_3297,Chennai,Consumer
3298,Customer_3298,Chennai,Home Office
3299,Customer_3299,Pune,Home Office
3300,Customer_3300,Kolkata,Corporate
3301,Customer_3301,Bangalore,Consumer
3302,Customer_3302,Delhi,Corporate
3303,Customer_3303,Kolkata,Corporate
3304,Customer_3304,Kolkata,Corporate
3305,Customer_3305,Kolkata,Home Office
3306,Customer_3306,Pune,Consumer
3307,Customer_3307,Chennai,Consumer
3308,Customer_3308,Kolkata,Corporate
3309,Customer_3309,Chennai,Home Office
3310,Customer_3310,Mumbai,Corporate
3311,Customer_3311,Chennai,Corporate
3312,Customer_3312,Bangalore,Consumer
3313,Customer_3313,Delhi,Home Office
3314,Customer_3314,Delhi,Corporate
3315,Customer_3315,Delhi,Consumer
3316,Customer_3316,Kolkata,Corporate
3317,Customer_3317,Hyderabad,Home Office
3318,Customer_3318,Bangalore,Corporate
3319,Customer_3319,Mumbai,Consumer
3320,Customer_3320,Mumbai,Home Office
3321,Customer_3321,Mumbai,Home Office
3322,Customer_3322,Chennai,Corporate
3323,Customer_3323,Pune,Consumer
3324,Customer_3324,Kolkata,Home Office
3325,Customer_3325,Hyderabad,Consumer
3326,Customer_3326,Chennai,Corporate
3327,Customer_3327,Mumbai,Consumer
3328,Customer_3328,Delhi,Corporate
3329,Customer_3329,Mumbai,Consumer
3330,Customer_3330,Bangalore,Home Office
3331,Customer_3331,Mumbai,Consumer
3332,Customer_3332,Pune,Corporate
3333,Customer_3333,Pune,Home Office
3334,Customer_3334,Chennai,Home Office
3335,Customer_3335,Pune,Home Office
3336,Customer_3336,Mumbai,Home Office
3337,Customer_3337,Bangalore,Corporate
3338,Customer_3338,Bangalore,Home Office
3339,Customer_3339,Bangalore,Consumer
3340,Customer_3340,Bangalore,Home Office
3341,Customer_3341,Kolkata,Consumer
3342,Customer_3342,Delhi,Home Office
3343,Customer_3343,Chennai,Home Office
3344,Customer_3344,Pune,Corporate
3345,Customer_3345,Delhi,Home Office
3346,Customer_3346,Hyderabad,Home Office
3347,Customer_3347,Bangalore,Corporate
3348,Customer_3348,Mumbai,Home Office
3349,Customer_3349,Kolkata,Home Office
3350,Customer_3350,Hyderabad,Consumer
3351,Customer_3351,Bangalore,Home Office
3352,Customer_3352,Bangalore,Consumer
3353,Customer_3353,Delhi,Home Office
3354,Customer_3354,Mumbai,Consumer
3355,Customer_3355,Delhi,Consumer
3356,Customer_3356,Pune,Consumer
3357,Customer_3357,Mumbai,Corporate
3358,Customer_3358,Mumbai,Corporate
3359,Customer_3359,Bangalore,Consumer
3360,Customer_3360,Bangalore,Consumer
3361,Customer_3361,Hyderabad,Consumer
3362,Customer_3362,Hyderabad,Consumer
3363,Customer_3363,Hyderabad,Home Office
3364,Customer_3364,Chennai,Corporate
3365,Customer_3365,Pune,Home Office
3366,Customer_3366,Kolkata,Consumer
3367,Customer_3367,Bangalore,Home Office
3368,Customer_3368,Mumbai,Corporate
3369,Customer_3369,Mumbai,Home Office
3370,Customer_3370,Mumbai,Home Office
3371,Customer_3371,Delhi,Home Office
3372,Customer_3372,Chennai,Consumer
3373,Customer_3373,Mumbai,Consumer
3374,Customer_3374,Hyderabad,Consumer
3375,Customer_3375,Pune,Home Office
3376,Customer_3376,Hyderabad,Home Office
3377,Customer_3377,Bangalore,Corporate
3378,Customer_3378,Mumbai,Consumer
3379,Customer_3379,Pune,Corporate
3380,Customer_3380,Mumbai,Home Office
3381,Customer_3381,Delhi,Home Office
3382,Customer_3382,Bangalore,Corporate
3383,Customer_3383,Bangalore,Consumer
3384,Customer_3384,Bangalore,Consumer
3385,Customer_3385,Kolkata,Home Office
3386,Customer_3386,Mumbai,Home Office
3387,Customer_3387,Kolkata,Consumer
3388,Customer_3388,Mumbai,Home Office
3389,Customer_3389,Kolkata,Corporate
3390,Customer_3390,Hyderabad,Corporate
3391,Customer_3391,Kolkata,Consumer
3392,Customer_3392,Bangalore,Home Office
3393,Customer_3393,Pune,Corporate
3394,Customer_3394,Kolkata,Consumer
3395,Customer_3395,Bangalore,Corporate
3396,Customer_3396,Chennai,Home Office
3397,Customer_3397,Kolkata,Corporate
3398,Customer_3398,Delhi,Corporate
3399,Customer_3399,Pune,Consumer
3400,Customer_3400,Hyderabad,Consumer
3401,Customer_3401,Delhi,Consumer
3402,Customer_3402,Mumbai,Home Office
3403,Customer_3403,Kolkata,Home Office
3404,Customer_3404,Bangalore,Corporate
3405,Customer_3405,Chennai,Home Office
3406,Customer_3406,Chennai,Consumer
3407,Customer_3407,Mumbai,Consumer
3408,Customer_3408,Delhi,Home Office
3409,Customer_3409,Bangalore,Consumer
3410,Customer_3410,Kolkata,Corporate
3411,Customer_3411,Hyderabad,Consumer
3412,Customer_3412,Mumbai,Corporate
3413,Customer_3413,Delhi,Home Office
3414,Customer_3414,Pune,Home Office
3415,Customer_3415,Pune,Consumer
3416,Customer_3416,Mumbai,Corporate
3417,Customer_3417,Chennai,Corporate
3418,Customer_3418,Pune,Home Office
3419,Customer_3419,Bangalore,Corporate
3420,Customer_3420,Hyderabad,Home Office
3421,Customer_3421,Hyderabad,Consumer
3422,Customer_3422,Mumbai,Home Office
3423,Customer_3423,Delhi,Corporate
3424,Customer_3424,Bangalore,Consumer
3425,Customer_3425,Chennai,Corporate
3426,Customer_3426,Chennai,Corporate
3427,Customer_3427,Chennai,Corporate
3428,Customer_3428,Delhi,Corporate
3429,Customer_3429,Chennai,Corporate
3430,Customer_3430,Pune,Corporate
3431,Customer_3431,Hyderabad,Consumer
3432,Customer_3432,Kolkata,Consumer
3433,Customer_3433,Bangalore,Corporate
3434,Customer_3434,Hyderabad,Consumer
3435,Customer_3435,Delhi,Consumer
3436,Customer_3436,Chennai,Home Office
3437,Customer_3437,Bangalore,Consumer
3438,Customer_3438,Mumbai,Home Office
3439,Customer_3439,Bangalore,Home Office
3440,Customer_3440,Delhi,Consumer
3441,Customer_3441,Bangalore,Home Office
3442,Customer_3442,Kolkata,Home Office
3443,Customer_3443,Delhi,Corporate
3444,Customer_3444,Hyderabad,Corporate
3445,Customer_3445,Chennai,Corporate
3446,Customer_3446,Hyderabad,Home Office
3447,Customer_3447,Chennai,Corporate
3448,Customer_3448,Chennai,Corporate
3449,Customer_3449,Mumbai,Corporate
3450,Customer_3450,Delhi,Consumer
3451,Customer_3451,Pune,Corporate
3452,Customer_3452,Pune,Consumer
3453,Customer_3453,Chennai,Consumer
3454,Customer_3454,Chennai,Consumer
3455,Customer_3455,Delhi,Consumer
3456,Customer_3456,Delhi,Consumer
3457,Customer_3457,Hyderabad,Consumer
3458,Customer_3458,Bangalore,Corporate
3459,Customer_3459,Bangalore,Consumer
3460,Customer_3460,Pune,Consumer
3461,Customer_3461,Pune,Home Office
3462,Customer_3462,Delhi,Corporate
3463,Customer_3463,Chennai,Corporate
3464,Customer_3464,Mumbai,Consumer
3465,Customer_3465,Chennai,Home Office
3466,Customer_3466,Mumbai,Corporate
3467,Customer_3467,Pune,Corporate
3468,Customer_3468,Hyderabad,Corporate
3469,Customer_3469,Bangalore,Home Office
3470,Customer_3470,Bangalore,Corporate
3471,Customer_3471,Bangalore,Consumer
3472,Customer_3472,Pune,Consumer
3473,Customer_3473,Mumbai,Corporate
3474,Customer_3474,Bangalore,Home Office
3475,Customer_3475,Pune,Home Office
3476,Customer_3476,Bangalore,Home Office
3477,Customer_3477,Chennai,Home Office
3478,Customer_3478,Delhi,Corporate
3479,Customer_3479,Hyderabad,Corporate
3480,Customer_3480,Chennai,Home Office
3481,Customer_3481,Delhi,Consumer
3482,Customer_3482,Kolkata,Home Office
3483,Customer_3483,Bangalore,Home Office
3484,Customer_3484,Hyderabad,Corporate
3485,Customer_3485,Pune,Corporate
3486,Customer_3486,Pune,Home Office
3487,Customer_3487,Bangalore,Consumer
3488,Customer_3488,Hyderabad,Home Office
3489,Customer_3489,Kolkata,Corporate
3490,Customer_3490,Delhi,Corporate
3491,Customer_3491,Kolkata,Home Office
3492,Customer_3492,Hyderabad,Home Office
3493,Customer_3493,Delhi,Corporate
3494,Customer_3494,Hyderabad,Consumer
3495,Customer_3495,Delhi,Home Office
3496,Customer_3496,Pune,Corporate
3497,Customer_3497,Mumbai,Corporate
3498,Customer_3498,Kolkata,Corporate
3499,Customer_3499,Bangalore,Corporate
3500,Customer_3500,Delhi,Corporate
3501,Customer_3501,Kolkata,Corporate
3502,Customer_3502,Delhi,Consumer
3503,Customer_3503,Kolkata,Consumer
3504,Customer_3504,Kolkata,Home Office
3505,Customer_3505,Delhi,Home Office
3506,Customer_3506,Bangalore,Consumer
3507,Customer_3507,Mumbai,Consumer
3508,Customer_3508,Kolkata,Consumer
3509,Customer_3509,Mumbai,Consumer
3510,Customer_3510,Chennai,Home Office
3511,Customer_3511,Kolkata,Consumer
3512,Customer_3512,Chennai,Home Office
3513,Customer_3513,Hyderabad,Consumer
3514,Customer_3514,Hyderabad,Corporate
3515,Customer_3515,Bangalore,Corporate
3516,Customer_3516,Chennai,Corporate
3517,Customer_3517,Bangalore,Home Office
3518,Customer_3518,Mumbai,Home Office
3519,Customer_3519,Pune,Corporate
3520,Customer_3520,Chennai,Home Office
3521,Customer_3521,Hyderabad,Corporate
3522,Customer_3522,Mumbai,Consumer
3523,Customer_3523,Bangalore,Corporate
3524,Customer_3524,Kolkata,Home Office
3525,Customer_3525,Kolkata,Corporate
3526,Customer_3526,Hyderabad,Corporate
3527,Customer_3527,Pune,Consumer
3528,Customer_3528,Delhi,Home Office
3529,Customer_3529,Chennai,Home Office
3530,Customer_3530,Bangalore,Corporate
3531,Customer_3531,Mumbai,Home Office
3532,Customer_3532,Hyderabad,Consumer
3533,Customer_3533,Chennai,Home Office
3534,Customer_3534,Delhi,Home Office
3535,Customer_3535,Delhi,Corporate
3536,Customer_3536,Delhi,Home Office
3537,Customer_3537,Pune,Consumer
3538,Customer_3538,Mumbai,Consumer
3539,Customer_3539,Bangalore,Corporate
3540,Customer_3540,Kolkata,Consumer
3541,Customer_3541,Mumbai,Corporate
3542,Customer_3542,Chennai,Consumer
3543,Customer_3543,Bangalore,Home Office
3544,Customer_3544,Mumbai,Corporate
3545,Customer_3545,Hyderabad,Corporate
3546,Customer_3546,Mumbai,Consumer
3547,Customer_3547,Hyderabad,Home Office
3548,Customer_3548,Delhi,Home Office
3549,Customer_3549,Pune,Home Office
3550,Customer_3550,Pune,Corporate
3551,Customer_3551,Hyderabad,Corporate
3552,Customer_3552,Mumbai,Corporate
3553,Customer_3553,Pune,Home Office
3554,Customer_3554,Pune,Corporate
3555,Customer_3555,Hyderabad,Corporate
3556,Customer_3556,Kolkata,Home Office
3557,Customer_3557,Kolkata,Home Office
3558,Customer_3558,Pune,Home Office
3559,Customer_3559,Pune,Consumer
3560,Customer_3560,Mumbai,Home Office
3561,Customer_3561,Delhi,Corporate
3562,Customer_3562,Mumbai,Consumer
3563,Customer_3563,Hyderabad,Consumer
3564,Customer_3564,Mumbai,Corporate
3565,Customer_3565,Delhi,Consumer
3566,Customer_3566,Chennai,Corporate
3567,Customer_3567,Delhi,Home Office
3568,Customer_3568,Mumbai,Corporate
3569,Customer_3569,Mumbai,Corporate
3570,Customer_3570,Delhi,Consumer
3571,Customer_3571,Delhi,Home Office
3572,Customer_3572,Hyderabad,Consumer
3573,Customer_3573,Pune,Corporate
3574,Customer_3574,Chennai,Corporate
3575,Customer_3575,Pune,Home Office
3576,Customer_3576,Hyderabad,Consumer
3577,Customer_3577,Kolkata,Corporate
3578,Customer_3578,Bangalore,Corporate
3579,Customer_3579,Kolkata,Consumer
3580,Customer_3580,Mumbai,Corporate
3581,Customer_3581,Chennai,Consumer
3582,Customer_3582,Pune,Consumer
3583,Customer_3583,Pune,Consumer
3584,Customer_3584,Bangalore,Home Office
3585,Customer_3585,Chennai,Corporate
3586,Customer_3586,Mumbai,Corporate
3587,Customer_3587,Hyderabad,Consumer
3588,Customer_3588,Hyderabad,Home Office
3589,Customer_3589,Pune,Home Office
3590,Customer_3590,Kolkata,Home Office
3591,Customer_3591,Bangalore,Home Office
3592,Customer_3592,Hyderabad,Home Office
3593,Customer_3593,Chennai,Home Office
3594,Customer_3594,Kolkata,Home Office
3595,Customer_3595,Kolkata,Corporate
3596,Customer_3596,Pune,Consumer
3597,Customer_3597,Kolkata,Home Office
3598,Customer_3598,Mumbai,Corporate
3599,Customer_3599,Bangalore,Consumer
3600,Customer_3600,Hyderabad,Home Office
3601,Customer_3601,Pune,Corporate
3602,Customer_3602,Hyderabad,Home Office
3603,Customer_3603,Pune,Corporate
3604,Customer_3604,Mumbai,Consumer
3605,Customer_3605,Mumbai,Consumer
3606,Customer_3606,Kolkata,Home Office
3607,Customer_3607,Chennai,Consumer
3608,Customer_3608,Kolkata,Home Office
3609,Customer_3609,Delhi,Consumer
3610,Customer_3610,Bangalore,Corporate
3611,Customer_3611,Pune,Consumer
3612,Customer_3612,Chennai,Home Office
3613,Customer_3613,Hyderabad,Home Office
3614,Customer_3614,Bangalore,Consumer
3615,Customer_3615,Hyderabad,Corporate
3616,Customer_3616,Chennai,Consumer
3617,Customer_3617,Kolkata,Consumer
3618,Customer_3618,Mumbai,Home Office
3619,Customer_3619,Hyderabad,Home Office
3620,Customer_3620,Mumbai,Consumer
3621,Customer_3621,Bangalore,Corporate
3622,Customer_3622,Kolkata,Corporate
3623,Customer_3623,Delhi,Home Office
3624,Customer_3624,Pune,Consumer
3625,Customer_3625,Mumbai,Consumer
3626,Customer_3626,Kolkata,Corporate
3627,Customer_3627,Bangalore,Consumer
3628,Customer_3628,Pune,Corporate
3629,Customer_3629,Kolkata,Consumer
3630,Customer_3630,Bangalore,Corporate
3631,Customer_3631,Pune,Home Office
3632,Customer_3632,Hyderabad,Consumer
3633,Customer_3633,Pune,Home Office
3634,Customer_3634,Mumbai,Corporate
3635,Customer_3635,Chennai,Home Office
3636,Customer_3636,Kolkata,Consumer
3637,Customer_3637,Delhi,Corporate
3638,Customer_3638,Bangalore,Home Office
3639,Customer_3639,Bangalore,Corporate
3640,Customer_3640,Bangalore,Corporate
3641,Customer_3641,Delhi,Corporate
3642,Customer_3642,Pune,Consumer
3643,Customer_3643,Delhi,Corporate
3644,Customer_3644,Bangalore,Corporate
3645,Customer_3645,Chennai,Home Office
3646,Customer_3646,Chennai,Home Office
3647,Customer_3647,Mumbai,Home Office
3648,Customer_3648,Bangalore,Corporate
3649,Customer_3649,Pune,Home Office
3650,Customer_3650,Delhi,Home Office
3651,Customer_3651,Hyderabad,Corporate
3652,Customer_3652,Pune,Consumer
3653,Customer_3653,Hyderabad,Home Office
3654,Customer_3654,Pune,Home Office
3655,Customer_3655,Kolkata,Corporate
3656,Customer_3656,Bangalore,Consumer
3657,Customer_3657,Delhi,Corporate
3658,Customer_3658,Bangalore,Corporate
3659,Customer_3659,Hyderabad,Home Office
3660,Customer_3660,Delhi,Home Office
3661,Customer_3661,Pune,Consumer
3662,Customer_3662,Bangalore,Corporate
3663,Customer_3663,Hyderabad,Home Office
3664,Customer_3664,Hyderabad,Corporate
3665,Customer_3665,Delhi,Corporate
3666,Customer_3666,Chennai,Home Office
3667,Customer_3667,Chennai,Corporate
3668,Customer_3668,Mumbai,Consumer
3669,Customer_3669,Delhi,Consumer
3670,Customer_3670,Delhi,Home Office
3671,Customer_3671,Mumbai,Corporate
3672,Customer_3672,Chennai,Consumer
3673,Customer_3673,Chennai,Home Office
3674,Customer_3674,Chennai,Consumer
3675,Customer_3675,Kolkata,Home Office
3676,Customer_3676,Chennai,Consumer
3677,Customer_3677,Mumbai,Consumer
3678,Customer_3678,Pune,Home Office
3679,Customer_3679,Kolkata,Corporate
3680,Customer_3680,Bangalore,Consumer
3681,Customer_3681,Delhi,Corporate
3682,Customer_3682,Bangalore,Corporate
3683,Customer_3683,Pune,Corporate
3684,Customer_3684,Bangalore,Corporate
3685,Customer_3685,Chennai,Home Office
3686,Customer_3686,Pune,Corporate
3687,Customer_3687,Delhi,Corporate
3688,Customer_3688,Delhi,Consumer
3689,Customer_3689,Pune,Corporate
3690,Customer_3690,Pune,Consumer
3691,Customer_3691,Bangalore,Consumer
3692,Customer_3692,Hyderabad,Corporate
3693,Customer_3693,Pune,Consumer
3694,Customer_3694,Bangalore,Home Office
3695,Customer_3695,Delhi,Home Office
3696,Customer_3696,Delhi,Consumer
3697,Customer_3697,Mumbai,Consumer
3698,Customer_3698,Pune,Corporate
3699,Customer_3699,Pune,Home Office
3700,Customer_3700,Pune,Consumer
3701,Customer_3701,Bangalore,Home Office
3702,Customer_3702,Hyderabad,Consumer
3703,Customer_3703,Delhi,Home Office
3704,Customer_3704,Delhi,Corporate
3705,Customer_3705,Chennai,Consumer
3706,Customer_3706,Pune,Corporate
3707,Customer_3707,Pune,Consumer
3708,Customer_3708,Bangalore,Consumer
3709,Customer_3709,Delhi,Home Office
3710,Customer_3710,Delhi,Home Office
3711,Customer_3711,Kolkata,Corporate
3712,Customer_3712,Pune,Home Office
3713,Customer_3713,Mumbai,Consumer
3714,Customer_3714,Chennai,Consumer
3715,Customer_3715,Kolkata,Consumer
3716,Customer_3716,Hyderabad,Home Office
3717,Customer_3717,Pune,Home Office
3718,Customer_3718,Bangalore,Consumer
3719,Customer_3719,Mumbai,Home Office
3720,Customer_3720,Bangalore,Corporate
3721,Customer_3721,Mumbai,Home Office
3722,Customer_3722,Mumbai,Home Office
3723,Customer_3723,Pune,Home Office
3724,Customer_3724,Chennai,Corporate
3725,Customer_3725,Chennai,Home Office
3726,Customer_3726,Chennai,Home Office
3727,Customer_3727,Delhi,Corporate
3728,Customer_3728,Delhi,Corporate
3729,Customer_3729,Bangalore,Consumer
3730,Customer_3730,Kolkata,Home Office
3731,Customer_3731,Hyderabad,Home Office
3732,Customer_3732,Hyderabad,Consumer
3733,Customer_3733,Kolkata,Home Office
3734,Customer_3734,Hyderabad,Home Office
3735,Customer_3735,Hyderabad,Consumer
3736,Customer_3736,Chennai,Home Office
3737,Customer_3737,Mumbai,Consumer
3738,Customer_3738,Bangalore,Home Office
3739,Customer_3739,Mumbai,Home Office
3740,Customer_3740,Hyderabad,Home Office
3741,Customer_3741,Chennai,Home Office
3742,Customer_3742,Kolkata,Corporate
3743,Customer_3743,Mumbai,Corporate
3744,Customer_3744,Hyderabad,Consumer
3745,Customer_3745,Mumbai,Consumer
3746,Customer_3746,Delhi,Consumer
3747,Customer_3747,Pune,Home Office
3748,Customer_3748,Hyderabad,Corporate
